Date,aapl,tsla,msft,gold,spy,amzn
2022-07-27,153.8461456298828,274.82000732421875,260.5780639648437,1719.0999755859375,382.1737365722656,120.97000122070312
2022-07-28,154.39559936523438,280.8999938964844,268.0150451660156,1750.300048828125,386.9671936035156,122.27999877929688
2022-07-29,159.4586944580078,297.1499938964844,272.2135009765625,1762.9000244140625,392.6087341308594,134.9499969482422
2022-08-01,158.4774627685547,297.27667236328125,269.5664978027344,1769.0,391.4460144042969,135.38999938964844
2022-08-02,157.00567626953125,300.586669921875,266.4734191894531,1771.0999755859375,388.8635864257813,134.16000366210938
2022-08-03,163.01077270507812,307.39666748046875,273.8910522460937,1758.0,394.9529418945313,139.52000427246094
2022-08-04,162.69677734375,308.6333312988281,275.0351867675781,1788.5,394.6860961914063,142.57000732421875
2022-08-05,162.47076416015625,288.1700134277344,274.3176574707031,1772.9000244140625,394.0190734863281,140.8000030517578
2022-08-08,161.99911499023438,290.42333984375,271.8063659667969,1786.800048828125,393.56158447265625,139.41000366210938
2022-08-09,162.04824829101562,283.3333435058594,273.72625732421875,1794.0,391.9987487792969,137.8300018310547
2022-08-10,166.2930450439453,294.3566589355469,280.3778686523437,1795.5999755859375,400.2322998046875,142.69000244140625
2022-08-11,165.55609130859375,286.6300048828125,278.30279541015625,1789.699951171875,400.2322998046875,140.63999938964844
2022-08-12,169.1032257080078,300.0299987792969,283.0443420410156,1798.5999755859375,407.00787353515625,143.5500030517578
2022-08-15,170.17420959472656,309.32000732421875,284.556884765625,1781.4000244140625,408.68499755859375,143.17999267578125
2022-08-16,170.01702880859375,306.5633239746094,283.820068359375,1773.199951171875,409.485595703125,144.77999877929688
2022-08-17,171.51060485839844,303.9966735839844,283.0718688964844,1760.300048828125,406.5789794921875,142.10000610351562
2022-08-18,171.1175079345703,302.8699951171875,281.9543762207031,1755.300048828125,407.7607116699219,142.3000030517578
2022-08-19,168.5333251953125,296.6666564941406,278.0482482910156,1747.5999755859375,402.2811584472656,138.22999572753906
2022-08-22,164.65213012695312,289.913330078125,269.8860168457031,1734.0,393.9046630859375,133.22000122070312
2022-08-23,164.31800842285156,296.4533386230469,268.6131591796875,1746.800048828125,392.9517211914063,133.6199951171875
2022-08-24,164.61280822753906,297.0966796875,267.98150634765625,1747.800048828125,394.2096557617188,133.8000030517578
2022-08-25,167.06927490234375,296.07000732421875,270.9549560546875,1757.699951171875,399.77490234375,137.27999877929688
2022-08-26,160.77088928222656,288.0899963378906,260.49957275390625,1736.0999755859375,386.2429809570313,130.75
2022-08-29,158.5699005126953,284.82000732421875,257.72052001953125,1736.5999755859375,383.6890258789063,129.7899932861328
2022-08-30,156.14291381835938,277.70001220703125,255.5245513916016,1723.199951171875,379.4768981933594,128.72999572753906
2022-08-31,154.4823455810547,275.6099853515625,254.0669403076172,1712.800048828125,376.5893859863281,126.7699966430664
2022-09-01,155.20945739746094,277.1600036621094,253.0272521972656,1696.5999755859375,377.7711791992188,127.81999969482422
2022-09-02,153.0968780517578,270.2099914550781,248.8101043701172,1709.800048828125,373.7877502441406,127.51000213623048
2022-09-06,151.83920288085938,274.4200134277344,246.07969665527344,1700.4000244140625,372.3774108886719,126.11000061035156
2022-09-07,153.24427795410156,283.70001220703125,250.7826690673828,1715.300048828125,379.0671997070313,129.47999572753906
2022-09-08,151.77040100097656,289.260009765625,251.2005310058593,1708.0,381.5448303222656,129.82000732421875
2022-09-09,154.62973022460938,299.67999267578125,256.9723205566406,1716.199951171875,387.4722595214844,133.27000427246094
2022-09-12,160.58419799804688,304.4200134277344,259.1002502441406,1728.0999755859375,391.63665771484375,136.4499969482422
2022-09-13,151.1612091064453,292.1300048828125,244.8553924560547,1705.0,374.6073303222656,126.81999969482422
2022-09-14,152.6055908203125,302.6099853515625,245.0788726806641,1696.5,376.0367736816406,128.5500030517578
2022-09-15,149.71678161621094,303.75,238.43251037597656,1665.4000244140625,371.7675476074219,126.27999877929688
2022-09-16,148.07583618164062,303.3500061035156,237.8106842041016,1671.699951171875,368.9313354492188,123.52999877929688
2022-09-19,151.7900390625,309.07000732421875,237.59689331054688,1666.199951171875,371.7923278808594,124.66000366210938
2022-09-20,154.1678924560547,308.7300109863281,235.5854949951172,1659.699951171875,367.5247497558594,122.19000244140624
2022-09-21,151.0432891845703,300.79998779296875,232.18460083007807,1664.5999755859375,361.11370849609375,118.54000091552734
2022-09-22,150.0803680419922,288.5899963378906,234.1570739746093,1670.800048828125,358.0804138183594,117.30999755859376
2022-09-23,147.81057739257812,275.3299865722656,231.18374633789065,1645.300048828125,352.08087158203125,113.77999877929688
2022-09-26,148.1446533203125,276.010009765625,230.72705078125,1623.300048828125,348.5977783203125,115.1500015258789
2022-09-27,149.11740112304688,282.94000244140625,229.71646118164065,1626.699951171875,347.7079162597656,114.41000366210938
2022-09-28,147.23085021972656,287.8099975585937,234.2445831298828,1660.4000244140625,354.5495910644531,118.01000213623048
2022-09-29,139.9989776611328,268.2099914550781,230.7756500244141,1658.5,347.14337158203125,114.8000030517578
2022-09-30,135.79356384277344,265.25,226.3058624267578,1662.4000244140625,341.7752990722656,113.0
2022-10-03,139.9695587158203,242.3999938964844,233.9239196777344,1692.9000244140625,350.79864501953125,115.87999725341795
2022-10-04,143.55596923828125,249.44000244140625,241.8334350585937,1721.0999755859375,361.6687316894531,121.08999633789062
2022-10-05,143.8507537841797,240.8099975585937,242.14439392089844,1711.4000244140625,360.8266296386719,120.9499969482422
2022-10-06,142.8976287841797,238.1300048828125,239.80262756347656,1711.699951171875,357.1044006347656,120.3000030517578
2022-10-07,137.6505889892578,223.07000732421875,227.60792541503903,1700.5,347.14337158203125,114.55999755859376
2022-10-10,137.97486877441406,222.9600067138672,222.7592010498047,1667.300048828125,344.4928283691406,113.66999816894533
2022-10-11,136.5599365234375,216.5,219.02793884277344,1678.699951171875,342.3111877441406,112.20999908447266
2022-10-12,135.93106079101562,217.2400054931641,219.3583068847656,1670.300048828125,341.1820373535156,112.9000015258789
2022-10-13,140.50010681152344,221.72000122070312,227.60792541503903,1670.0,350.186279296875,112.52999877929688
2022-10-14,135.97039794921875,204.9900054931641,222.0887451171875,1641.699951171875,342.2059631347656,106.9000015258789
2022-10-17,139.9302215576172,219.3500061035156,230.8047790527344,1657.0,350.9995422363281,113.79000091552734
2022-10-18,141.2469024658203,220.19000244140625,231.747314453125,1649.0,355.1236877441406,116.36000061035156
2022-10-19,141.35498046875,222.0399932861328,229.78453063964844,1627.5,352.60711669921875,115.06999969482422
2022-10-20,140.89317321777344,207.27999877929688,229.4638519287109,1630.800048828125,349.650390625,115.25
2022-10-21,144.7056121826172,214.44000244140625,235.26483154296875,1651.0,358.1473693847656,119.31999969482422
2022-10-24,146.84759521484375,211.25,240.2495880126953,1648.699951171875,362.5298767089844,119.81999969482422
2022-10-25,149.6873016357422,222.4199981689453,243.56300354003903,1652.800048828125,368.3190002441406,120.5999984741211
2022-10-26,146.74940490722656,224.63999938964844,224.77061462402344,1664.0,365.5440673828125,115.66000366210938
2022-10-27,142.2786102294922,225.08999633789065,220.32997131347656,1660.699951171875,363.592041015625,110.95999908447266
2022-10-28,153.0281219482422,228.5200042724609,229.19178771972656,1639.5999755859375,372.24212646484375,103.41000366210938
2022-10-31,150.66989135742188,227.5399932861328,225.55767822265625,1635.9000244140625,369.5532836914063,102.44000244140624
2022-11-01,148.0267333984375,227.82000732421875,221.7097625732422,1645.0,367.9362182617188,96.79000091552734
2022-11-02,142.50457763671875,214.97999572753903,213.86827087402344,1645.699951171875,358.702392578125,92.12000274658205
2022-11-03,136.46165466308594,215.3099975585937,208.1839294433593,1627.300048828125,355.00885009765625,89.30000305175781
2022-11-04,136.1959686279297,207.47000122070312,215.1217803955078,1672.5,360.1185607910156,90.9800033569336
2022-11-07,136.72743225097656,197.0800018310547,221.4183044433593,1676.5,363.5632934570313,90.52999877929688
2022-11-08,137.2982940673828,191.3000030517578,222.3899841308593,1712.0999755859375,365.5248107910156,89.9800033569336
2022-11-09,132.74131774902344,177.58999633789062,218.15342712402344,1710.0999755859375,357.9942626953125,86.13999938964844
2022-11-10,144.55197143554688,190.72000122070312,236.10047912597656,1750.300048828125,377.6675720214844,96.62999725341795
2022-11-11,147.3373260498047,195.97000122070312,240.1135711669922,1766.0,381.32275390625,100.79000091552734
2022-11-14,145.93972778320312,190.9499969482422,234.7109832763672,1773.5999755859375,378.07904052734375,98.48999786376952
2022-11-15,147.67189025878906,194.4199981689453,235.1190795898437,1773.800048828125,381.3036804199219,98.94000244140624
2022-11-16,146.441650390625,186.9199981689453,235.5477905273437,1773.0,378.3948364257813,97.12000274658205
2022-11-17,148.3411865234375,183.1699981689453,235.4990997314453,1760.800048828125,377.2369079589844,94.8499984741211
2022-11-18,148.90220642089844,180.19000244140625,235.05084228515625,1751.9000244140625,378.9497985839844,94.13999938964844
2022-11-21,145.6739501953125,167.8699951171875,235.85964965820312,1737.4000244140625,377.5718688964844,92.45999908447266
2022-11-22,147.80967712402344,169.91000366210938,238.763412475586,1738.300048828125,382.6529235839844,93.1999969482422
2022-11-23,148.68563842773438,183.1999969482422,241.2482147216797,1744.9000244140625,385.064208984375,94.12999725341795
2022-11-25,145.7723846435547,182.8600006103516,241.16053771972656,1753.300048828125,384.9780578613281,93.41000366210938
2022-11-28,141.94375610351562,182.9199981689453,235.57704162597656,1740.0999755859375,378.8349304199219,93.9499969482422
2022-11-29,138.94190979003906,180.8300018310547,234.18362426757807,1748.4000244140625,378.1842346191406,92.41999816894533
2022-11-30,145.6936492919922,194.6999969482422,248.6148681640625,1746.0,390.0972900390625,96.54000091552734
2022-12-01,145.96920776367188,194.6999969482422,248.17637634277344,1801.0999755859375,389.8102416992188,95.5
2022-12-02,145.4770965576172,194.8600006103516,248.4979553222656,1795.9000244140625,389.3606262207031,94.12999725341795
2022-12-05,144.31578063964844,182.4499969482422,243.8011932373047,1767.4000244140625,382.3562622070313,91.01000213623048
2022-12-06,140.65444946289062,179.82000732421875,238.85110473632807,1769.300048828125,376.8446350097656,88.25
2022-12-07,138.71554565429688,174.0399932861328,238.12026977539065,1785.5,376.2035827636719,88.45999908447266
2022-12-08,140.39857482910156,173.44000244140625,241.07278442382807,1788.699951171875,379.1506652832031,90.3499984741211
2022-12-09,139.91629028320312,179.0500030517578,239.1434631347656,1798.0999755859375,376.318359375,89.08999633789062
2022-12-12,142.20953369140625,167.82000732421875,246.05210876464844,1780.5,381.7438354492188,90.5500030517578
2022-12-13,143.174072265625,160.9499969482422,250.34933471679688,1813.9000244140625,384.6335754394531,92.48999786376952
2022-12-14,140.94972229003906,156.8000030517578,250.6416778564453,1807.5,382.1744079589844,91.58000183105467
2022-12-15,134.34564208984375,157.6699981689453,242.64163208007807,1777.199951171875,372.8258056640625,88.44999694824219
2022-12-16,132.38702392578125,150.22999572753906,238.43212890625,1790.0,368.4241638183594,87.86000061035156
2022-12-19,130.2808074951172,149.8699951171875,234.30056762695312,1787.699951171875,365.300048828125,84.91999816894531
2022-12-20,130.2119140625,137.8000030517578,235.6160125732422,1815.9000244140625,365.7998962402344,85.19000244140625
2022-12-21,133.31219482421875,137.57000732421875,238.17877197265625,1815.9000244140625,371.26953125,86.7699966430664
2022-12-22,130.1430206298828,125.3499984741211,232.0983123779297,1787.0,365.9729309082031,83.79000091552734
2022-12-23,129.7788543701172,123.1500015258789,232.62454223632807,1795.9000244140625,368.0781555175781,85.25
2022-12-27,127.97772979736328,109.0999984741211,230.8998413085937,1814.800048828125,366.6265869140625,83.04000091552734
2022-12-28,124.05072021484376,112.70999908447266,228.5319366455078,1807.9000244140625,362.0702209472656,81.81999969482422
2022-12-29,127.56437683105467,121.81999969482422,234.8462371826172,1819.5,368.5876159667969,84.18000030517578
2022-12-30,127.87931823730467,123.18000030517578,233.68667602539065,1819.699951171875,367.61669921875,84.0
2023-01-03,123.09603881835938,108.0999984741211,233.45278930664065,1839.699951171875,366.0691223144531,85.81999969482422
2023-01-04,124.36566925048828,113.63999938964844,223.24082946777344,1852.800048828125,368.8952331542969,85.13999938964844
2023-01-05,123.04682159423828,110.33999633789062,216.62448120117188,1834.800048828125,364.6848754882813,83.12000274658203
2023-01-06,127.57418823242188,113.05999755859376,219.1774444580078,1864.199951171875,373.0478515625,86.08000183105469
2023-01-09,128.09584045410156,119.7699966430664,221.3114624023437,1872.699951171875,372.8363952636719,87.36000061035156
2023-01-10,128.66668701171875,118.8499984741211,222.9972076416016,1871.5999755859373,375.4510192871094,89.87000274658203
2023-01-11,131.38311767578125,123.22000122070312,229.740234375,1874.5999755859373,380.19964599609375,95.08999633789062
2023-01-12,131.30438232421875,123.55999755859376,232.41017150878903,1895.5,381.58392333984375,95.2699966430664
2023-01-13,132.63308715820312,122.4000015258789,233.1117401123047,1918.4000244140625,383.0642395019531,98.12000274658205
2023-01-17,133.79444885253906,131.49000549316406,234.2031097412109,1907.199951171875,382.3624572753906,96.0500030517578
2023-01-18,133.0759735107422,128.77999877929688,229.7792205810547,1904.4000244140625,376.3257446289063,95.45999908447266
2023-01-19,133.1350555419922,127.16999816894533,225.99842834472656,1922.0999755859373,373.5861206054688,93.68000030517578
2023-01-20,135.69400024414062,133.4199981689453,234.0764312744141,1926.4000244140625,380.5457458496094,97.25
2023-01-23,138.8828582763672,143.75,236.3760986328125,1927.0999755859373,385.11175537109375,97.5199966430664
2023-01-24,140.28048706054688,143.88999938964844,235.8498992919922,1933.9000244140625,384.6984252929688,96.31999969482422
2023-01-25,139.62100219726562,144.42999267578125,234.4564514160156,1941.199951171875,384.8426208496094,97.18000030517578
